Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,sebulan lalu,"Masuk ke arena gratis hanya bayar secara sukarela. Tempat luas ada sungai kecil di tengah untuk arena keceh anak2, klo datang sekitar jam 8.30 flyfox udah buka jadi bisa turun dari atas atau naik tangga yg lumayan panjang.  Untuk area wisata buka jam 7.30 tp klo untuk arena makan bukanya jam 9. Saya datang sampe lokasi sekitar jam 8 udah lumayan banyak yg datang . tidak boleh membawa camilan dari luar , ada persewaan tikar bayar jg secara sukarela. Tempat permainan luas bisa jalan mengelilingi dengan sewa skuter jg. Ada mushola yang luas dan bersih. Tempat bersih dan terjaga, semoga makin berkembang untuk ledok sambi. Saran saya datang pagi bisa keceh dahulu sebelum ramai dengan pengunjung yang lain. Terimakasih.",2025-12-18
5,Diedit sebulan lalu,Sayang hari hujan dan mendekati waktu tutup,2025-12-18
5,sebulan lalu,"baru kemarin bangett kesini, tempatnya cozy tiket masuknya bayar sukarela, kalau mau kesana jangan bawa makanan dari luar yaa (karna dicek sama petugas), suasananya masih asri juga, ada flying fox nya, terapi ikan tempatnya ramai pengunjung,, view yg agak sepi bisa agak kebagian barat untuk harga menu makanan standar",2025-12-18
5,sebulan lalu,"Alhamdulillah, Ledok Sambi sudah BEBAS ASAP ROKOK dan VAPE. Peringatan larangan merokok dan vape sudah jelas tapi masih ada pengunjung yg merokok sembunyi2. Ledok Sambi tempat wisata Alam yang ramah anak dan pelayanan bagus banget juga resto nya harga terjangkau dan antrian nya cepat. TOP",2025-12-18
4,sebulan lalu,Tiket masuk seiklasnya. Sewa tiker seiklasnya. Makanan so so lah. Pesan minum pun sejam baru datang.,2025-12-18
5,sebulan lalu,"Bagus banget, pesnaan cepat bangett",2025-12-18
5,2 bulan lalu,Tempat nyama  dan adem,2025-12-18
5,2 bulan lalu,enak dan seruu,2025-12-18
4,Diedit 2 bulan lalu,Lebih tertata rapi dari 2/3th yg lalu.  Namun sepertinya perlu pembatasan jumlah pengunjung sehingga kenyamanan dan ke amanan bisa terhandle dengan baik.  Selamat..,2025-12-18
5,2 bulan lalu,"bagus, murah meriah mainan air batu kali, flying fox, area camping",2025-12-18
5,2 bulan lalu,"1. Tidak ada HTM, cuma disediakan kotak kontribusi sukarela jika berminat memberi uang masuk 2. Petugasnya ramah"" 3. Suasana tempatnya lumayan nyaman tapi sayang kemarin datang pas jogja dalam keadaan panas meskipun baru jam 9 pagi jadi gak bisa nikmatin tempatnya",2025-12-18
5,2 bulan lalu,Murah meriah pokoknya,2025-12-18
5,2 bulan lalu,"Pegawai dr mulai parkir sampai penjaga restonya ramah,tempat bersih,rapi,asri,parkiran lumayan luas dan parkir jg murah,tdk ada htm hanya infaq seikhlasnya",2025-12-18
5,2 bulan lalu,Tempat luas dan udara masih fress betul betul alami,2025-12-18
5,2 bulan lalu,Tempatnya bagus ada sungai dan beberapa permainan buat anak2. Paket camping juga lengkap disediakan BBQ cukup bawa badan saja. Ramai waktu jam operasional. Untuk yg mencari ketenangan mending pilih camping disana supaya dapat syahdunya,2025-12-18
5,2 bulan lalu,good place good food tempatnya family vibes ramah anak,2025-12-18
5,2 bulan lalu,"The best place in Kaliurang. Buat family holiday sangat rekomended, buat camping oke juga, buat chill tentu sangat enak. Kalo mau grill juga bisa guys disini. Saranku kalo mau kesini buat santai, dihari weekdays aja. Karena pasti kalo weekend rame banget✨",2025-12-18
5,2 bulan lalu,"Tempatnya luasss sekali, bersih,enak banget buat acara keluarga bawa anak kecil buat main air,buat outbond juga oke",2025-12-18
5,2 bulan lalu,Keren tempatnya..,2025-12-18
5,Diedit 2 bulan lalu,"tempat nya menarik ,bersih,asri,cocok buat ajak jalan jalan anak sambil bermain air di sungai yg bersih,pelayanan ramah,gak mengecewakan",2025-12-18
5,2 bulan lalu,Tiket masuk hanya 10 rbu,2025-12-18
1,2 bulan lalu,"Tempat nya bagus,masuk gratis,tidak diperkenankan bawa makanan dari luar,anak2 senang main di kali tp minusmya nya kl pas rame pelayannya jutek. Hospitality nya kurang. Saya juga di kerja di bidang pelayanan,mungkin bisa ditraining lagi …",2025-12-18
5,2 bulan lalu,Nyaman..ademmmm makanannya enak..cpt dtgnya... murah meriah,2025-12-18
5,2 bulan lalu,Bagus matap,2025-12-18
5,2 bulan lalu,"Tempat nya luas, anak"" senang maen air di sungai langsung, makanan enak dan terjangkau, tempat yg bakalan dikunjungi lagi kalo ke kaliurang. Alhamdulillah staf nya baik""... Makasih ledok sambi🥰 …",2025-12-18
5,2 bulan lalu,"Untuk bersantai, dekat aliran sungai kecil. Disarankan datang disaat kemarau karena kalo hujan aliran tidak bersahabat. Makanan minuman harga terjangkau tapi tidak boleh bawa dari luar Sewa tikar bayar seikhlasnya tapi baiknya setelah pakai dikembalikan. Ada paketan bermain dgn syarat tertentu. Adaareak camping.",2025-12-18
1,2 bulan lalu,"Tempat nya bagus,masuk gratis,tidak diperkenankan bawa makanan dari luar,anak2 senang main di kali tp minusmya nya kl pas rame pelayannya jutek. Hospitality nya kurang. Saya juga di kerja di bidang pelayanan,mungkin bisa ditraining lagi tentang hospitality nya...terima kasih *Akan saya ubah penilaian kl sudah ada perubahan",2025-12-18
5,2 bulan lalu,Murah meriah bersih,2025-12-18
5,2 bulan lalu,"tempatnya sejukk, cocok buat outbond atau famgath. bisa buat piknik keluarga atau teman worth to visit",2025-12-18
5,2 bulan lalu,"Pemandangan syahdu, asri, bersih",2025-12-18
5,2 bulan lalu,"satenya enak ternyata. yg suka bumbu kacang wajib kesini sih, jangan lupa pesan level kepedasan ya. soalnya aku yg ga begitu suka pedas, waktu itu udh terlanjur dicampur potongan cabe ke bumbunya, but overall ena bangeeett 🫶🏻 gak sempat foto karena udah keburu ludes 😂 …",2025-12-18
4,2 bulan lalu,"Camping groundnya ok, fasilitas ok untuk harga yg ditawarkan, seru bisa camping di sini",2025-12-18
5,2 bulan lalu,Nyaman dan hemat untuk piknik keluarga. Mengenalkan anak dengan alam.,2025-12-18
5,2 bulan lalu,Kesana pas weekend Tempat asik adem. Anak suka bangett,2025-12-18
5,2 bulan lalu,Tempat nya bersih sejuk dan menyenangkan,2025-12-18
5,2 bulan lalu,Lokasi dalam perkampungan Mudah di temaukan karena banyak petunjuk jalan Harga relatif Cocok untuk piknik keluarga,2025-12-18
5,2 bulan lalu,"Maksain kesini walupun mendung, akhirnya hujan deh, cuma bisa ke Sungainya sebentar aja.. dari parkir motor2-3 ribu lupa deh.. untuk biaya masuk, biaya toilet  maupun pinjam tikar nggak dipatokin, bener2 seikhlasnya itu yang bikin oke good …",2025-12-18
5,2 bulan lalu,"Maksain kesini walupun mendung, akhirnya hujan deh, cuma bisa ke Sungainya sebentar aja.. dari parkir motor2-3 ribu lupa deh.. untuk biaya masuk, biaya toilet  maupun pinjam tikar nggak dipatokin, bener2 seikhlasnya itu yang bikin oke good juga nih, eh ternyata untuk resto juga makanan dan minuman disajiin cepat juga murah lagi, ditambah aku ngerasanya pelayanan dari crew disana helpfull banget, waktu hujan inisiatif gulung tutup tirai jendela tikarnya.. next time bakal kesini lagi sih.. pertahankn service-nya ya mas2 👍",2025-12-18
5,2 bulan lalu,"Bayar seikhlasnya , masuk gak boleh bawa cemilan atau makanan dari luar",2025-12-18
5,2 bulan lalu,"Lumayan ,bagus ,buat lebih akurat lagi",2025-12-18
5,2 bulan lalu,Menyenangkan,2025-12-18
5,Diedit 2 bulan lalu,😍😍 …,2025-12-18
5,2 bulan lalu,Suka anak2 krasan di sana taman satwa menarik anak2 bisa bermain dan memberi makan satwa disana😍😍wahana bermainpun juga menarik.Area atau tempat cocok buat piknik keluarga …,2025-12-18
5,2 bulan lalu,Tempat murah utk rekreasi bersama teman atau keluarga,2025-12-18
5,2 bulan lalu,Temat nyaman dan sejuk,2025-12-18
5,2 bulan lalu,"Ini enak, adem, murah..",2025-12-18
5,2 bulan lalu,"Udah berkali2 datang ke sini. Karena emang tempatnya cocok banget buat liburan santai sambil bawa anak2. anak2 bisa anteng main air.  Fasilitasnya lengkap, ada flying fox di pintu masuk, biar gak perlu capek turun tangga.  Ada cafe dan warung untuk beli makan dan jajanan. Bisa bayar cash maupun qris.  Pilihan tempat duduk bisa di meja atau di pondok an, bisa juga sewa tiker (bayar seikhlasnya) lalu lesehan di pinggir2 sungai nya.  Kalo weekend rame banget, sampe penuh, tapi karena tempat nya luas, jadi masih aman, pasti masih ada tempat kosong buat duduk.  Ada permainan lainnya seperti sewa skuter/sepeda listrik, tembak2 an, memanah, mewarnai, dll.",2025-12-18
5,2 bulan lalu,Tempat bersih dan nyaman.,2025-12-18
5,2 bulan lalu,"Wisata murah meriah ,tempat luas, makanan enak, sejuk, rekomended 👍 …",2025-12-18
5,2 bulan lalu,"Hospitality MANTEP BANGETTTTTTT, Mas David dan tim lainnya SO HELPFUL!!  Thankyouuuuuuuu best bangettttt❤️❤️❤️❤️",2025-12-18
5,2 bulan lalu,"Pokoknya untuk staff atas nama mas ""DAVID"" untuk hari ini harus dpt fee extra sih... hospitalitiiinyaaaa ituu lhoo well doneee !!",2025-12-18
1,2 bulan lalu,Jangan cuma ambil profit! Di sortir semakin banyak manisia nyampah yang berkunjung ke sini.,2025-12-18
5,2 bulan lalu,"Ramah dikantong,suasana asri,bersih",2025-12-18
5,2 bulan lalu,Tempat yang nyaman untuk rekreasi bersama keluarga. Anak-anak bisa bermain di sungai yang bersih. Tidak bayar tiket masuk. Hanya disediakan kotak seikhlasnya. …,2025-12-18
5,2 bulan lalu,"Yang bosan belanja Suasananya sejuk dan hijau, ciblon adalah tujuan utama di sini  Jangan lupa bawa baju ganti",2025-12-18
5,2 bulan lalu,"Alhamdulillah Camping Family Terbaik,,,, Banyak Kemajuan Dulu Kesini 2020 sekarang 2025 dah semakin rapi, bersih, tertata... berkah selalu Ledok sambi ,,, Teruskan pelayanan... …",2025-12-18
4,2 bulan lalu,Lumayan nyaman untuk sekedar istirahat dan santai makanan lumayan harga kejangkau dan mereka profesional mau mengganti kopi aku yang tumpah belum diminum terimakasih yaa... Semoga usahanya tambah sukses tempat nya semakin cantik dan selalu dijaga keaslian lingkungan nya,2025-12-18
5,Diedit 2 bulan lalu,Apik,2025-12-18
5,2 bulan lalu,Tempat yang nyaman untuk rekreasi bersama keluarga. Anak-anak bisa bermain di sungai yang bersih. Tidak bayar tiket masuk. Hanya disediakan kotak seikhlasnya.  Ada flying fox juga dengan harga Rp.25.000/orang,2025-12-18
5,2 bulan lalu,Sangat puas,2025-12-18
5,2 bulan lalu,Oke bangeettt,2025-12-18
5,2 bulan lalu,"Ledok Sambi, areanya luas banget Makanannya juga banyak dan surprisingly disini murah loh Biaya masuk seikhlasnya (mending kasih berapapun) …",2025-12-18
5,Diedit 2 bulan lalu,"nyaman banget dan murah""",2025-12-18
5,2 bulan lalu,"Ledok Sambi, areanya luas banget Makanannya juga banyak dan surprisingly disini murah loh Biaya masuk seikhlasnya (mending kasih berapapun) Sewa tiker seikhlasnya (mending kasih berapa kek 5000 atau brp) Ada flying fox kalau mager turun naik tangga Ada outbound banyak pilihannya Cocok untuk keluarga, dan semua kalangan",2025-12-18
5,2 bulan lalu,"banyak pilihan bermain gell gun, flying fox, panahan, kayak dll spot utama disini main disungai anak betah main air pas kesini sungainya airnya bersih dan arus gak terlalu deras",2025-12-18
5,2 bulan lalu,Istimewa,2025-12-18
5,2 bulan lalu,"tempat adem, nyaman untung bermain. tidak ada tiket masuk, hanya pembayaran sukarela",2025-12-18
4,2 bulan lalu,"Cocok banget buat yg suka menikmati alam pedesaan... nongkrong di pinggir sungai sambil minum kopi dan makan mendoan, pas banget buat menikmati sore hari... ada juga flying fox buat yg suka petualangan... ada area untuk camping juga... Saya berikan bintang 4 karena sewaktu saya kesana, ada orang mancing di tengah sungai kecil yg banyak anak2 dan orang dewasa sedang bermain. Waktu saya tanyakan ke petugas yg berjaga, ternyata memang diperbolehkan memancing di tengah2 anak2 dan orang dewasa yg sedang bermain air di sungai... buat saya yg parno an, saya sangat concern dengan keselamatan anak2... saya pasti berikan bintang 5 kalau area bermain dan memancing nya dipisah...",2025-12-18
5,2 bulan lalu,Lumayan seru dan menarik,2025-12-18
5,Diedit 2 bulan lalu,"Tempatnya bagus, bersih, terlebih lg ga dikenakan tiket, hanya dana sukarela atau kontribusi mreka blgnya. Bisa bawa tikar sendiri dr rumah, atau sewa disana bayarnya sukarela. kerennn. pesen tempe mendoan jg cpt kok dtgnya, ga overprice jg.",2025-12-18
5,Diedit 2 bulan lalu,Cocok dan nyaman untuk arena bermain anak²,2025-12-18
5,2 bulan lalu,Camping disini tanggal 20 sept 25..pelayanannya ramah....malam hari petugas jaganya standbye ada kendala langsnung di tangani...minta api unggun dadakan langsung di buatin...mau bakar jagung lupa bawa arang langsung di bantuin....suasana paginya 👍🥰...siang ya panas...menjelang sore banyak angin..seger …,2025-12-18
5,2 bulan lalu,"Sebenernya dari segi tempat dan makanan, udah OK banget! Masa tunggu makanan juga nggak lama. TAPI pengunjungnya yang pada rese. Meski tau itu tempat bersama, ADA AJA yang ninggalin gelas dan sisa makanan di pinggir sungai. Kebiasaan buruk orang kita yang nggak bertanggung jawab soal makanan dan alat makannya!",2025-12-18
5,2 bulan lalu,"Parkir motor mbayar 3k, tapi kayaknya benr benr dijagain. Soalnya aku liat ada yg nyari nyari stnk pas mau pulang karna tiket parkirnya hilang. Tiket masuk ke dalem sukarela. Disana gak bolwh bawa makan. Biar kita beli makan …",2025-12-18
5,2 bulan lalu,"Parkir motor mbayar 3k, tapi kayaknya benr benr dijagain. Soalnya aku liat ada yg nyari nyari stnk pas mau pulang karna tiket parkirnya hilang. Tiket masuk ke dalem sukarela. Disana gak bolwh bawa makan. Biar kita beli makan disitu(pemasukan mereka dari kedai kedai disitu). Makanane cukup mahal, tapi dengan tiket sukarela itugannya tetap murah",2025-12-18
5,2 bulan lalu,"tempatnya sejuk, enak banget vibes nya, bakal sering sering kesini ✨",2025-12-18
5,2 bulan lalu,"bagus bgt astaga, sungainya jernih, banyak batunyaaa, arusnya ga begitu deras, bersih, asri, viewnya baguss, trus ada banyak opsi wahanaaa (kedalam gaboleh bawa makanan dan minuman dr luar karena udh d sediain cafe!) recommended bgt!",2025-12-18
5,2 bulan lalu,"Tempat wisata alam yang indah, ramah anak, tiket masuk sukarela tapi dikelola secara profesional..",2025-12-18
5,2 bulan lalu,"Tempat main air yg sejuk, makanan juga ada semua lengkap 👌💯 …",2025-12-18
5,3 bulan lalu,Bagus,2025-12-18
5,3 bulan lalu,"Sangat cocok untuk kamping, cuaca dingin. Syahdu. Tanpa bawa peralatan bisa, tersedia tenda api unggun, paket makan malam. …",2025-12-18
5,3 bulan lalu,"Ledhok Sambi adalah wisata alam di Sleman, Jogja dengan suasana pedesaan asri di tepi sungai. Cocok untuk santai, main air, atau kumpul keluarga. GRATIS!!!! Bayar Seikhlasnya  Dilengkapi wahana bermain untuk anak Paintball, Flyingfox, Motor Listrik, Panah, Outbond  👉 Kesan: alami, nyaman, ramah anak & keluarga. ❌ Weekend agak ramai, lebih enak datang pagi/hari biasa.",2025-12-18
5,3 bulan lalu,Menyenangkan,2025-12-18
5,3 bulan lalu,Berkendara Ria was Here.,2025-12-18
5,3 bulan lalu,"Tempat ngadem, tempat momong anak-anak, tempat bermain air (kekeceh) yang asyik.",2025-12-18
5,3 bulan lalu,Cocok untuk wisata keluarga,2025-12-18
5,3 bulan lalu,"Sangat cocok untuk kamping, cuaca dingin. Syahdu. Tanpa bawa peralatan bisa, tersedia tenda api unggun, paket makan malam.  Sayangnya warungnya gk sampai malam, jadi kalau ngecamp kelaparan harus keluar atau masak mie (kalau bawa).  Untuk rekreasi cocok untuk anak2, main air, main tembak2an, panahan, banyak permainannya.  Ada paket camp + permainan, jadi lumayan menghemat.",2025-12-18
5,3 bulan lalu,"nyaman untuk camp, toilet banyak dan bersih",2025-12-18
5,3 bulan lalu,"Ramai dan bagus, cocok untuk anak-anak.. Harga makanan berat/ringan murah, masuk gratis (sukarela), ada kamar mandi dan permainan lainnya",2025-12-18
5,Diedit 3 bulan lalu,Cocok buat liburan keluarga,2025-12-18
5,Diedit 3 bulan lalu,"Tempat bagus, parkir luas dan aman.",2025-12-18
5,3 bulan lalu,"Kemarin Minggu (14 September ) pergi ke Ledok Sambi untuk yang kedua kalinya.Dan kemarin itu...sampai di sana termasuk pagi banget.Kurleb jam 8 an lewat.Dari rumah Bantul brngkat sekitar jam 7. Sampai di tempat...masih agak sepi...mau order makanan aja belum pada buka😃 ( saking kita datengnya pagi banget ) Jadi kita duduk² dulu di tikar yang udah tersedia.Masukin uang seikhlasnya ke kotak deket situ. Setelah menunggu sekitar jam 9 lewat...kantin buka dan kita pesen nasi ayam suwir plecing kangkung, tempe mendoan goreng,dan pesen singkong goreng serta minuman Jahe jeruk. Nasi ayam suwirnya enak...sambelnya juara..pedes banget🤤👍👍 Minuman jahe jeruk nya juga enak🤤 saya suka 👍 ( sayangnya penampakan singkong goreng dan wedang jahe jeruknya tidak saya sertakan.karena nggak sengaja terhapus🤦🏽‍♀️😁 ). O ya..tempat ini juga bagus dan nyaman pastinya untuk anak²,bila ingin bermain di air.Di sini airnya tidak begitu dalam,jadi anak² kecil usia Balita pun bisa bermain air,dengan catatan.. harus betul² didampingi orang tuanya.kalau untuk anak² di atas usia balita..InshaaAllah aman untuk mereka😊👍. Untuk toiletnya...sangat bersih dan nyaman sekali.Airnya mengalir deras dan jernih. Di Ledok Sambi...bisa juga berkemah,karena sewaktu kemarin ke sana..ada beberapa keluarga dan kelompok yang berkemah di tempat yang sudah disediakan.Untuk biaya dan keterangannya...saya kurang faham.Maaf😊🙏 Kita kemarin di sana..sangat puas sekali..datang jam 8 lewat,sampai sekitar jam 3 an sore baru pulang.Karena kita juga sambil menunggu family yang sedang mengadakan acara outbond di lokasi. Jadi...tempat ini saya rekomendasikan untuk keluarga yang ingin berwisata sambil istirahat dan momong si bocil😁. ( ada 1 yang agak kurang...kita harus maklum apabila padat pengunjung,karena tempat berteduh yang terbatas.Jadi kalau kita dapet tempat yang teduh..kalau siang matahari bersinar terik...kita siap² aja harus pindah cari tempat teduh lainnya 😄.Tapi sebenarnya hanya masalah kecil )",2025-12-18
2,3 bulan lalu,"Tempatnya nyaman, tetapi pelayanan kurang nyaman. Niat hati mau booking dan bawa rombongan tapi tidak jadi",2025-12-18
5,3 bulan lalu,Bagus dan alami Nyaman untuk bersantai dan bermain air,2025-12-18
5,3 bulan lalu,"Tempatnya bagus, harga2 makanan minumal normal terjangkau, tapi unt lansia2 aga mikir naik/turun tangganya",2025-12-18
5,3 bulan lalu,"bagus, cocok utk main air",2025-12-18
5,3 bulan lalu,Adem ayem suasananya,2025-12-18
5,3 bulan lalu,"bagus, tempatnya bersih, cocok untuk liburan keluarga, makanannya enak, harganya normal, antre sampai makanan datang ga tetlalu lama, paling baik di mata saya, kebersihannya, bagus sekalii",2025-12-18
